record_scope,fare_scope,matsim_line_id,matsim_route_id,official_operator,operator_scope_status,route_franchise_scope_status,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,official_published_fare_hkd,model_fare_hkd,cost_hkd,currency,fare_resolution_status,fare_resolution_method,official_value_available,model_assumption_used,cost_quality,anomaly_flag,anomaly_severity,anomaly_reason,audit_priority,zero_is_explicit_raw_record,candidate_values_hkd_json,candidate_record_count,candidate_min_hkd,candidate_max_hkd,candidate_spread_hkd,selected_candidate_hkd,selection_rationale,source_record_ids_json,source_file,source_sha256,candidate_records_json,source_revision_cutoff_date,source_download_date,cost_effective_date,cost_effective_date_status,passenger_type,payment_medium,service_class,day_type,time_period,transfer_concession_status,eligibility_status,temporal_status,route_distance_m,stop_count,route_fallback_fare_hkd,fallback_level,fallback_reference_route_ids_json,fallback_reference_values_hkd_json,fallback_reference_count
route_fallback,,line_bus_1000001,bus_1000001_1,KMB,,confirmed_franchised_route,1000001,1,1,,,,10.4,10.4,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43210;43211;43212;43213;43214;43215;43216;43217;43218;43219;43220;43221;43222;43223;43224;43225;43226;43227;43228;43229;43230""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,19204.502,21,10.4,1,"[""bus_1000001_1""]",[10.4],1
route_fallback,,line_bus_1000001,bus_1000001_2,KMB,,confirmed_franchised_route,1000001,2,2,,,,10.4,10.4,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43231;43232;43233;43234;43235;43236;43237;43238;43239;43240;43241;43242;43243;43244;43245;43246;43247;43248;43249;43250;43251;43252""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,19265.030000000002,22,10.4,1,"[""bus_1000001_2""]",[10.4],1
route_fallback,,line_bus_1000002,bus_1000002_1,KMB,,confirmed_franchised_route,1000002,1,1,,,,11.5,11.5,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43253;43254;43255;43256;43257;43258;43259;43260;43261;43262;43263;43264;43265;43266;43267;43268""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,17558.061999999987,16,11.5,1,"[""bus_1000002_1""]",[11.5],1
route_fallback,,line_bus_1000004,bus_1000004_1,,,operator_scope_unresolved,1000004,,,,,,21.3,21.3,HKD,route_fallback,all_bus_distance_stop_cohort_median_nearest_existing,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,"level 5 similarity cohort of 25 routes; nonzero route-representative median position 28.15; nearest actual reference value 21.3, tie higher",[],data/transport_costs/hongkong/pt_fare_v1/bus_fare_simulation_v1/bus_simulation_fare_rules.parquet;data/transit/hongkong/processed/matsim_road_pt_supply_2026_hybrid_capacity_mixed_bus_pcu005_ferry_core_v1_cap010/transitSchedule_5pct.xml.gz;data/transit/hongkong/processed/matsim_road_pt_supply_2026_hybrid_capacity_mixed_bus_pcu005_ferry_core_v1_cap010/network.xml.gz,"{""gtfs"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06"",""network"":""dfc696442913a6d16a1ca1be7e5a332ec5762012190ed43a38f05493905ddc95"",""schedule"":""eb92e6c7b3c2746313be92b8c88d51bc645d1db3c6605d1f4b472f27c9896aed""}",,,,,,,,,,,,,,41945.461,2,21.3,5,"[""bus_8636_1"",""bus_1991_1"",""bus_8250_1"",""bus_1992_1"",""bus_8239_1"",""bus_1000637_1"",""bus_1000341_2"",""bus_1973_1"",""bus_8722_1"",""bus_8634_1"",""bus_8186_2"",""bus_8636_2"",""bus_1971_1"",""bus_1994_1"",""bus_1000341_1"",""bus_1972_1"",""bus_1991_2"",""bus_1453_1"",""bus_8634_2"",""bus_1000208_1"",""bus_8186_1"",""bus_1640_2"",""bus_1972_2"",""bus_1640_1"",""bus_1000684_2""]","[6.1,43.0,50.0,38.0,38.0,13.6,21.3,48.0,45.0,6.1,11.3,6.1,55.0,63.0,21.3,45.0,35.0,7.4,6.1,10.7,11.3,16.5,45.0,16.5,7.2]",25
route_fallback,,line_bus_1000004,bus_1000004_2,,,operator_scope_unresolved,1000004,,,,,,16.5,16.5,HKD,route_fallback,all_bus_distance_stop_cohort_median_nearest_existing,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,"level 5 similarity cohort of 25 routes; nonzero route-representative median position 16.5; nearest actual reference value 16.5, tie higher",[],data/transport_costs/hongkong/pt_fare_v1/bus_fare_simulation_v1/bus_simulation_fare_rules.parquet;data/transit/hongkong/processed/matsim_road_pt_supply_2026_hybrid_capacity_mixed_bus_pcu005_ferry_core_v1_cap010/transitSchedule_5pct.xml.gz;data/transit/hongkong/processed/matsim_road_pt_supply_2026_hybrid_capacity_mixed_bus_pcu005_ferry_core_v1_cap010/network.xml.gz,"{""gtfs"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06"",""network"":""dfc696442913a6d16a1ca1be7e5a332ec5762012190ed43a38f05493905ddc95"",""schedule"":""eb92e6c7b3c2746313be92b8c88d51bc645d1db3c6605d1f4b472f27c9896aed""}",,,,,,,,,,,,,,32117.052999999993,2,16.5,5,"[""bus_8636_1"",""bus_1000637_1"",""bus_1973_1"",""bus_8722_1"",""bus_1000341_2"",""bus_8634_1"",""bus_8186_2"",""bus_8636_2"",""bus_1991_1"",""bus_8250_1"",""bus_1992_1"",""bus_8239_1"",""bus_1453_1"",""bus_8634_2"",""bus_1991_2"",""bus_1972_1"",""bus_1000341_1"",""bus_1000208_1"",""bus_8186_1"",""bus_1640_2"",""bus_1972_2"",""bus_1640_1"",""bus_1000684_2"",""bus_1000308_1"",""bus_1973_2""]","[6.1,13.6,48.0,45.0,21.3,6.1,11.3,6.1,43.0,50.0,38.0,38.0,7.4,6.1,35.0,45.0,21.3,10.7,11.3,16.5,45.0,16.5,7.2,7.3,48.0]",25
route_fallback,,line_bus_1000006,bus_1000006_1,CTB,,confirmed_franchised_route,1000006,1,1,,,,4.8,4.8,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43269;43270;43271;43272;43273;43274;43275;43276;43277;43278;43279;43280;43281;43282;43283;43284;43285;43286;43287;43288;43289;43290;43291;43292;43293;43294;43295;43296;43297""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,9836.633999999996,29,4.8,1,"[""bus_1000006_1""]",[4.8],1
route_fallback,,line_bus_1000007,bus_1000007_1,KMB,,confirmed_franchised_route,1000007,1,1,,,,8.6,8.6,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43298;43299;43300;43301;43302;43303;43304;43305;43306;43307;43308;43309;43310;43311;43312;43313;43314;43315;43316;43317""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,15615.976000000002,20,8.6,1,"[""bus_1000007_1""]",[8.6],1
route_fallback,,line_bus_1000008,bus_1000008_1,KMB,,confirmed_franchised_route,1000008,1,1,,,,7.8,7.8,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43318;43319;43320;43321;43322;43323;43324;43325;43326;43327;43328;43329;43330;43331;43332;43333;43334;43335;43336""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,10229.639999999998,19,7.8,1,"[""bus_1000008_1""]",[7.8],1
route_fallback,,line_bus_1000009,bus_1000009_1,CTB,,confirmed_franchised_route,1000009,1,1,,,,24.2,24.2,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43337;43338;43339;43340;43341;43342;43343;43344;43345;43346;43347;43348;43349;43350;43351;43352;43353;43354;43355;43356;43357;43358;43359;43360;43361;43362""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,36909.313,26,24.2,1,"[""bus_1000009_1""]",[24.2],1
route_fallback,,line_bus_1000010,bus_1000010_1,KMB+CTB,,confirmed_franchised_route,1000010,1,1,,,,24.4,24.4,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43363;43364;43365;43366;43367;43368;43369;43370;43371;43372;43373;43374;43375;43376;43377;43378;43379;43380;43381;43382;43383""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,29108.52400000001,21,24.4,1,"[""bus_1000010_1""]",[24.4],1
route_fallback,,line_bus_1000010,bus_1000010_2,KMB+CTB,,confirmed_franchised_route,1000010,2,2,,,,24.4,24.4,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43384;43385;43386;43387;43388;43389;43390;43391;43392;43393;43394;43395;43396;43397;43398;43399;43400;43401;43402;43403;43404;43405""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,28744.41399999999,22,24.4,1,"[""bus_1000010_2""]",[24.4],1
route_fallback,,line_bus_1000011,bus_1000011_1,LWB,,confirmed_franchised_route,1000011,1,1,,,,32.4,32.4,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43406;43407;43408;43409;43410;43411;43412;43413;43414;43415;43416;43417;43418;43419;43420""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,51597.57199999997,15,32.4,1,"[""bus_1000011_1""]",[32.4],1
route_fallback,,line_bus_1000013,bus_1000013_1,CTB,,confirmed_franchised_route,1000013,1,1,,,,20.8,20.8,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43421;43422;43423;43424;43425;43426;43427;43428;43429;43430;43431;43432;43433;43434;43435""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,24644.260999999995,15,20.8,1,"[""bus_1000013_1""]",[20.8],1
route_fallback,,line_bus_1000013,bus_1000013_2,CTB,,confirmed_franchised_route,1000013,2,2,,,,20.8,20.8,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43436;43437;43438;43439;43440;43441;43442;43443;43444;43445;43446;43447;43448;43449;43450""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,24474.126999999982,15,20.8,1,"[""bus_1000013_2""]",[20.8],1
route_fallback,,line_bus_1000014,bus_1000014_1,CTB,,confirmed_franchised_route,1000014,1,1,,,,27.6,27.6,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43451;43452;43453;43454;43455;43456;43457;43458;43459;43460;43461;43462;43463;43464;43465;43466;43467;43468;43469;43470;43471;43472;43473;43474;43475""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,46621.24700000001,25,27.6,1,"[""bus_1000014_1""]",[27.6],1
route_fallback,,line_bus_1000014,bus_1000014_2,CTB,,confirmed_franchised_route,1000014,2,2,,,,27.6,27.6,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43476;43477;43478;43479;43480;43481;43482;43483;43484;43485;43486;43487;43488;43489;43490;43491;43492;43493;43494;43495;43496;43497;43498;43499;43500""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,45591.26799999998,25,27.6,1,"[""bus_1000014_2""]",[27.6],1
route_fallback,,line_bus_1000015,bus_1000015_1,CTB,,confirmed_franchised_route,1000015,1,1,,,,20.3,20.3,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43501;43502;43503;43504;43505;43506;43507;43508;43509;43510;43511;43512;43513;43514;43515;43516;43517;43518;43519;43520;43521;43522;43523;43524;43525;43526;43527""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,31211.320000000003,27,20.3,1,"[""bus_1000015_1""]",[20.3],1
route_fallback,,line_bus_1000016,bus_1000016_1,KMB,,confirmed_franchised_route,1000016,1,1,,,,22.0,22.0,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43528;43529;43530;43531;43532;43533;43534;43535;43536;43537;43538;43539;43540;43541;43542;43543;43544;43545;43546;43547""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,28179.420000000002,20,22.0,1,"[""bus_1000016_1""]",[22.0],1
route_fallback,,line_bus_1000016,bus_1000016_2,KMB,,confirmed_franchised_route,1000016,2,2,,,,22.0,22.0,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43548;43549;43550;43551;43552;43553;43554;43555;43556;43557;43558;43559;43560;43561;43562;43563;43564;43565;43566;43567;43568;43569""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,29377.835000000006,22,22.0,1,"[""bus_1000016_2""]",[22.0],1
route_fallback,,line_bus_1000021,bus_1000021_1,KMB,,confirmed_franchised_route,1000021,1,1,,,,5.8,5.8,HKD,route_fallback,exact_json_route_direction_fullFare,,True,D,True,high,route_level_fallback_for_simulation_coverage,5,,,,,,,,exact official operator + routeId + routeSeq JSON fullFare used only as a route-level simulation fallback,"[""json:feature_indices:43570;43571;43572;43573;43574;43575;43576;43577;43578;43579;43580;43581;43582;43583;43584;43585;43586;43587;43588;43589;43590;43591;43592;43593;43594""]",data/transit/hongkong/API_Supplements/static/routes_fares_route_stop_points/bus_route_stop_points.json,2346a30a74bf0cc5644e9e711c23d7bd300c5baba4cb767dfc9dc38a7308e064,,,,,,,,,,,,,,12831.581000000004,25,5.8,1,"[""bus_1000021_1""]",[5.8],1
